date,name,category,value
1/1/2000,Coca-Cola,Beverages,72537
1/1/2000,Microsoft,Technology,70196
1/1/2000,IBM,Business Services,53183
1/1/2000,Intel,Technology,39048
1/1/2000,Nokia,Technology,38528
1/1/2000,GE,Diversified,38127
1/1/2000,Ford,Automotive,36368
1/1/2000,Disney,Media,33553
1/1/2000,McDonald's,Restaurants,27859
1/1/2000,AT&T,Telecommunications,25548
1/1/2000,Marlboro,Tobacco,22110
1/1/2000,Mercedes-Benz,Automotive,21104
1/1/2000,HP,Electronics,20572
1/1/2000,Cisco,Business Services,20067
1/1/2000,Toyota,Automotive,18823
1/1/2000,Citi,Financial Services,18809
1/1/2000,Gillette,FMCG,17358
1/1/2000,Sony,Electronics,16409
1/1/2000,American Express,Financial Services,16122
1/1/2000,Honda,Automotive,15244
1/1/2000,Compaq,Technology,14602
1/1/2000,NESCAF??,Beverages,13680
1/1/2000,BMW,Automotive,12969
1/1/2000,Kodak,Electronics,11822
1/1/2000,Heinz,FMCG,11742
1/1/2000,Budweiser,Alcohol,10684
1/1/2000,Xerox,Business Services,9699
1/1/2000,Dell,Electronics,9476
1/1/2000,Gap,Apparel,9316
1/1/2000,Nike,Sporting Goods,8015
1/1/2000,Volkswagen,Automotive,7834
1/1/2000,Ericsson,Electronics,7805
1/1/2000,Kellogg's,FMCG,7357
1/1/2000,Louis Vuitton,Luxury,6887
1/1/2000,Pepsi,Beverages,6636
1/1/2000,Apple,Technology,6594
1/1/2000,MTV,Media,6411
1/1/2000,Yahoo!,Media,6299
1/1/2000,SAP,Business Services,6135
1/1/2000,IKEA,Retail,6031
1/1/2000,Duracell,FMCG,5885
1/1/2000,Philips,Electronics,5481
1/1/2000,Samsung,Technology,5223
1/1/2000,Gucci,Luxury,5149
1/1/2000,Kleenex,FMCG,5144
1/1/2000,Reuters,Media,4876
1/1/2000,AOL,Media,4531
1/1/2000,Amazon,Technology,4528
1/1/2000,Motorola,Electronics,4445
1/1/2000,Colgate,FMCG,4417
1/1/2000,Wrigley,FMCG,4324
1/1/2000,Chanel,Luxury,4141
1/1/2000,adidas,Sporting Goods,3791
1/1/2000,Panasonic,Electronics,3734
1/1/2000,Rolex,Luxury,3561
1/1/2000,Hertz,Automotive,3438
1/1/2000,Bacardi,Alcohol,3187
1/1/2000,BP,Energy,3066
1/1/2000,Mo??t & Chandon,Alcohol,2799
1/1/2000,Shell,Energy,2786
1/1/2000,Burger King,Restaurants,2701
1/1/2000,Smirnoff,Alcohol,2443
1/1/2000,Barbie,Toys & Games,2315
1/1/2000,Heineken,Alcohol,2218
1/1/2000,Wall Street Journal,Media,2184
1/1/2000,Ralph Lauren,Apparel,1834
1/1/2000,Johnnie Walker,Alcohol,1541
1/1/2000,Hilton,Hospitality,1483
1/1/2000,Jack Daniel's,Alcohol,1480
1/1/2000,Armani,Luxury,1456
1/1/2000,Pampers,FMCG,1400
1/1/2000,Starbucks,Restaurants,1329
1/1/2000,Guinness,Alcohol,1224
1/1/2000,Financial Times,Media,1148
1/1/2000,Benetton,Apparel,1008
1/1/2001,Coca-Cola,Beverages,68945
1/1/2001,Microsoft,Technology,65068
1/1/2001,IBM,Business Services,52752
1/1/2001,GE,Diversified,42396
1/1/2001,Nokia,Technology,35035
1/1/2001,Intel,Technology,34665
1/1/2001,Disney,Media,32591
1/1/2001,Ford,Automotive,30092
1/1/2001,McDonald's,Restaurants,25289
1/1/2001,AT&T,Telecommunications,22828
1/1/2001,Marlboro,Tobacco,22053
1/1/2001,Mercedes-Benz,Automotive,21728
1/1/2001,Citi,Financial Services,19005
1/1/2001,Toyota,Automotive,18578
1/1/2001,HP,Electronics,17983
1/1/2001,Cisco,Business Services,17209
1/1/2001,American Express,Financial Services,16919
1/1/2001,Gillette,FMCG,15298
1/1/2001,Merrill Lynch,Financial Services,15015
1/1/2001,Sony,Electronics,15005
1/1/2001,Honda,Automotive,14638
1/1/2001,BMW,Automotive,13858
1/1/2001,NESCAF??,Beverages,13250
1/1/2001,Compaq,Technology,12354
1/1/2001,Oracle,Business Services,12224
1/1/2001,Budweiser,Alcohol,10838
1/1/2001,Kodak,Electronics,10801
1/1/2001,"Merck & Co., Inc.",Pharmaceuticals,9672
1/1/2001,Nintendo,Electronics,9460
1/1/2001,Pfizer,Pharmaceuticals,8951
1/1/2001,Gap,Apparel,8746
1/1/2001,Dell,Electronics,8269
1/1/2001,Goldman Sachs,Financial Services,7862
1/1/2001,Nike,Sporting Goods,7589
1/1/2001,Volkswagen,Automotive,7338
1/1/2001,Ericsson,Electronics,7069
1/1/2001,Heinz,FMCG,7062
1/1/2001,Louis Vuitton,Luxury,7053
1/1/2001,Kellogg's,FMCG,7005
1/1/2001,MTV,Media,6599
1/1/2001,Canon,Electronics,6580
1/1/2001,Samsung,Technology,6374
1/1/2001,SAP,Business Services,6307
1/1/2001,Pepsi,Beverages,6214
1/1/2001,Xerox,Business Services,6019
1/1/2001,IKEA,Retail,6005
1/1/2001,Pizza Hut,Restaurants,5978
1/1/2001,Harley-Davidson,Automotive,5532
1/1/2001,Apple,Technology,5464
1/1/2001,Gucci,Luxury,5363
1/1/2001,KFC,Restaurants,5261
1/1/2001,Reuters,Media,5236
1/1/2001,Sun Microsystems,Business Services,5149
1/1/2001,Kleenex,FMCG,5085
1/1/2001,Philips,Electronics,4900
1/1/2001,Colgate,FMCG,4572
1/1/2001,Wrigley,FMCG,4530
1/1/2001,AOL,Media,4495
1/1/2001,Yahoo!,Media,4378
1/1/2001,Avon,FMCG,4369
1/1/2001,Chanel,Luxury,4265
1/1/2001,Duracell,FMCG,4140
1/1/2001,Boeing,Diversified,4060
1/1/2001,Texas Instruments,Technology,4041
1/1/2001,Kraft,FMCG,4032
1/1/2001,Motorola,Electronics,3761
1/1/2001,Levi's,Apparel,3747
1/1/2001,Time,Media,3724
1/1/2001,Rolex,Luxury,3701
1/1/2001,adidas,Sporting Goods,3650
1/1/2001,Hertz,Automotive,3617
1/1/2001,Panasonic,Electronics,3490
1/1/2001,Tiffany & Co.,Luxury,3483
1/1/2001,BP,Energy,3247
1/1/2001,Bacardi,Alcohol,3204
1/1/2001,Amazon,Technology,3130
1/1/2001,Shell,Energy,2844
1/1/2001,Smirnoff,Alcohol,2594
1/1/2001,Mo??t & Chandon,Alcohol,2470
1/1/2001,Burger King,Restaurants,2426
1/1/2001,Mobil,Energy,2415
1/1/2001,Heineken,Alcohol,2266
1/1/2001,Wall Street Journal,Media,2184
1/1/2001,Barbie,Toys & Games,2037
1/1/2001,Ralph Lauren,Apparel,1910
1/1/2001,FedEx,Logistics,1885
1/1/2001,Nivea,FMCG,1782
1/1/2001,Starbucks,Restaurants,1757
1/1/2001,Johnnie Walker,Alcohol,1649
1/1/2001,Jack Daniel's,Alcohol,1583
1/1/2001,Armani,Luxury,1490
1/1/2001,Pampers,FMCG,1410
1/1/2001,Absolut,Alcohol,1378
1/1/2001,Guinness,Alcohol,1357
1/1/2001,Financial Times,Media,1310
1/1/2001,Hilton,Hospitality,1235
1/1/2001,Carlsberg,Alcohol,1075
1/1/2001,Siemens,Diversified,1029
1/1/2001,Swatch,FMCG,1004
1/1/2001,Benetton,Apparel,1002
1/1/2002,Coca-Cola,Beverages,69637
1/1/2002,Microsoft,Technology,64091
1/1/2002,IBM,Business Services,51188
1/1/2002,GE,Diversified,41311
1/1/2002,Intel,Technology,30861
1/1/2002,Nokia,Technology,29970
1/1/2002,Disney,Media,29256
1/1/2002,McDonald's,Restaurants,26375
1/1/2002,Marlboro,Tobacco,24151
1/1/2002,Mercedes-Benz,Automotive,21010
1/1/2002,Ford,Automotive,20403
1/1/2002,Toyota,Automotive,19448
1/1/2002,Citi,Financial Services,18066
1/1/2002,HP,Electronics,16776
1/1/2002,American Express,Financial Services,16287
1/1/2002,Cisco,Business Services,16222
1/1/2002,AT&T,Telecommunications,16059
1/1/2002,Honda,Automotive,15064
1/1/2002,Gillette,FMCG,14959
1/1/2002,BMW,Automotive,14425
1/1/2002,Sony,Electronics,13899
1/1/2002,NESCAF??,Beverages,12843
1/1/2002,Oracle,Business Services,11510
1/1/2002,Budweiser,Alcohol,11349
1/1/2002,Merrill Lynch,Financial Services,11230
1/1/2002,Morgan Stanley,Financial Services,11205
1/1/2002,Compaq,Technology,9803
1/1/2002,Pfizer,Pharmaceuticals,9770
1/1/2002,J.P. Morgan,Financial Services,9693
1/1/2002,Kodak,Electronics,9671
1/1/2002,Dell,Electronics,9237
1/1/2002,Nintendo,Electronics,9219
1/1/2002,"Merck & Co., Inc.",Pharmaceuticals,9138
1/1/2002,Samsung,Technology,8310
1/1/2002,Nike,Sporting Goods,7724
1/1/2002,Gap,Apparel,7406
1/1/2002,Heinz,FMCG,7347
1/1/2002,Volkswagen,Automotive,7209
1/1/2002,Goldman Sachs,Financial Services,7194
1/1/2002,Kellogg's,FMCG,7191
1/1/2002,Louis Vuitton,Luxury,7054
1/1/2002,SAP,Business Services,6775
1/1/2002,Canon,Electronics,6721
1/1/2002,IKEA,Retail,6545
1/1/2002,Pepsi,Beverages,6394
1/1/2002,Harley-Davidson,Automotive,6266
1/1/2002,MTV,Media,6078
1/1/2002,Pizza Hut,Restaurants,6046
1/1/2002,KFC,Restaurants,5346
1/1/2002,Apple,Technology,5316
1/1/2002,Xerox,Business Services,5308
1/1/2002,Gucci,Luxury,5304
1/1/2002,Accenture,Business Services,5182
1/1/2002,L'Or??al,FMCG,5079
1/1/2002,Kleenex,FMCG,5039
1/1/2002,Sun Microsystems,Business Services,4773
1/1/2002,Wrigley,FMCG,4747
1/1/2002,Reuters,Media,4611
1/1/2002,Colgate,FMCG,4602
1/1/2002,Philips,Electronics,4561
1/1/2002,Nestl??,FMCG,4430
1/1/2002,Avon,FMCG,4399
1/1/2002,AOL,Media,4326
1/1/2002,Chanel,Luxury,4272
1/1/2002,Kraft,FMCG,4079
1/1/2002,Danone,FMCG,4054
1/1/2002,Yahoo!,Media,3855
1/1/2002,adidas,Sporting Goods,3690
1/1/2002,Rolex,Luxury,3686
1/1/2002,Time,Media,3682
1/1/2002,Ericsson,Electronics,3589
1/1/2002,Tiffany & Co.,Luxury,3482
1/1/2002,Levi's,Apparel,3454
1/1/2002,Motorola,Electronics,3416
1/1/2002,Duracell,FMCG,3409
1/1/2002,BP,Energy,3390
1/1/2002,Hertz,Automotive,3362
1/1/2002,Bacardi,Alcohol,3341
1/1/2002,Caterpillar,Diversified,3218
1/1/2002,Amazon,Technology,3175
1/1/2002,Panasonic,Electronics,3141
1/1/2002,Boeing,Diversified,2973
1/1/2002,Shell,Energy,2810
1/1/2002,Smirnoff,Alcohol,2723
1/1/2002,Johnson & Johnson,FMCG,2509
1/1/2002,Prada,Luxury,2489
1/1/2002,Mo??t & Chandon,Alcohol,2445
1/1/2002,Heineken,Alcohol,2396
1/1/2002,Mobil,Energy,2358
1/1/2002,Burger King,Restaurants,2163
1/1/2002,Nivea,FMCG,2059
1/1/2002,Wall Street Journal,Media,1961
1/1/2002,Starbucks,Restaurants,1961
1/1/2002,Barbie,Toys & Games,1937
1/1/2002,Ralph Lauren,Apparel,1928
1/1/2002,FedEx,Logistics,1919
1/1/2002,Johnnie Walker,Alcohol,1654
1/1/2002,Jack Daniel's,Alcohol,1580
1/1/2002,3M,Diversified,1579
1/1/2002,Armani,Luxury,1509
1/1/2003,Coca-Cola,Beverages,70453
1/1/2003,Microsoft,Technology,65174
1/1/2003,IBM,Business Services,51767
1/1/2003,GE,Diversified,42340
1/1/2003,Intel,Technology,31112
1/1/2003,Nokia,Technology,29440
1/1/2003,Disney,Media,28036
1/1/2003,McDonald's,Restaurants,24699
1/1/2003,Marlboro,Tobacco,22183
1/1/2003,Mercedes-Benz,Automotive,21371
1/1/2003,Toyota,Automotive,20784
1/1/2003,HP,Electronics,19860
1/1/2003,Citi,Financial Services,18571
1/1/2003,Ford,Automotive,17066
1/1/2003,American Express,Financial Services,16833
1/1/2003,Gillette,FMCG,15978
1/1/2003,Cisco,Business Services,15789
1/1/2003,Honda,Automotive,15625
1/1/2003,BMW,Automotive,15106
1/1/2003,Sony,Electronics,13153
1/1/2003,NESCAF??,Beverages,12336
1/1/2003,Budweiser,Alcohol,11894
1/1/2003,Pepsi,Beverages,11777
1/1/2003,Oracle,Business Services,11263
1/1/2003,Samsung,Technology,10846
1/1/2003,Morgan Stanley,Financial Services,10691
1/1/2003,Merrill Lynch,Financial Services,10521
1/1/2003,Pfizer,Pharmaceuticals,10455
1/1/2003,Dell,Electronics,10367
1/1/2003,"Merck & Co., Inc.",Pharmaceuticals,9407
1/1/2003,J.P. Morgan,Financial Services,9120
1/1/2003,Nintendo,Electronics,8190
1/1/2003,Nike,Sporting Goods,8167
1/1/2003,Kodak,Electronics,7826
1/1/2003,SAP,Business Services,7714
1/1/2003,Gap,Apparel,7688
1/1/2003,HSBC,Financial Services,7565
1/1/2003,Kellogg's,FMCG,7438
1/1/2003,Canon,Electronics,7192
1/1/2003,Heinz,FMCG,7097
1/1/2003,Goldman Sachs,Financial Services,7039
1/1/2003,Volkswagen,Automotive,6938
1/1/2003,IKEA,Retail,6918
1/1/2003,Harley-Davidson,Automotive,6775
1/1/2003,Louis Vuitton,Luxury,6708
1/1/2003,MTV,Media,6278
1/1/2003,L'Or??al,FMCG,5600
1/1/2003,Xerox,Business Services,5578
1/1/2003,KFC,Restaurants,5576
1/1/2003,Apple,Technology,5554
1/1/2003,Pizza Hut,Restaurants,5312
1/1/2003,Accenture,Business Services,5301
1/1/2003,Gucci,Luxury,5100
1/1/2003,Kleenex,FMCG,5057
1/1/2003,Wrigley,FMCG,5057
1/1/2003,Colgate,FMCG,4686
1/1/2003,Avon,FMCG,4631
1/1/2003,Sun Microsystems,Business Services,4465
1/1/2003,Philips,Electronics,4464
1/1/2003,Nestl??,FMCG,4460
1/1/2003,Chanel,Luxury,4315
1/1/2003,Danone,FMCG,4237
1/1/2003,Kraft,FMCG,4171
1/1/2003,AOL,Media,3961
1/1/2003,Yahoo!,Media,3895
1/1/2003,Time,Media,3784
1/1/2003,adidas,Sporting Goods,3679
1/1/2003,Rolex,Luxury,3673
1/1/2003,BP,Energy,3582
1/1/2003,Tiffany & Co.,Luxury,3540
1/1/2003,Duracell,FMCG,3438
1/1/2003,Bacardi,Alcohol,3431
1/1/2003,Herm??s,Luxury,3416
1/1/2003,Amazon,Technology,3403
1/1/2003,Caterpillar,Diversified,3363
1/1/2003,Reuters,Media,3300
1/1/2003,Levi's,Apparel,3298
1/1/2003,Hertz,Automotive,3288
1/1/2003,Panasonic,Electronics,3257
1/1/2003,Ericsson,Electronics,3153
1/1/2003,Motorola,Electronics,3103
1/1/2003,Hennessy,Alcohol,2996
1/1/2003,Shell,Energy,2983
1/1/2003,Boeing,Diversified,2864
1/1/2003,Smirnoff,Alcohol,2806
1/1/2003,Johnson & Johnson,FMCG,2706
1/1/2003,Prada,Luxury,2535
1/1/2003,Mo??t & Chandon,Alcohol,2524
1/1/2003,Nissan,Automotive,2495
1/1/2003,Heineken,Alcohol,2431
1/1/2003,Mobil,Energy,2407
1/1/2003,Nivea,FMCG,2221
1/1/2003,Starbucks,Restaurants,2136
1/1/2003,Burger King,Restaurants,2121
1/1/2003,Ralph Lauren,Apparel,2048
1/1/2003,FedEx,Logistics,2032
1/1/2003,Barbie,Toys & Games,1873
1/1/2003,Wall Street Journal,Media,1763
1/1/2003,Johnnie Walker,Alcohol,1724
1/1/2003,Jack Daniel's,Alcohol,1612
1/1/2004,Coca-Cola,Beverages,67394
1/1/2004,Microsoft,Technology,61372
1/1/2004,IBM,Business Services,53791
1/1/2004,GE,Diversified,44111
1/1/2004,Intel,Technology,33499
1/1/2004,Disney,Media,27113
1/1/2004,McDonald's,Restaurants,25001
1/1/2004,Nokia,Technology,24041
1/1/2004,Toyota,Automotive,22673
1/1/2004,Marlboro,Tobacco,22128
1/1/2004,Mercedes-Benz,Automotive,21331
1/1/2004,HP,Electronics,20978
1/1/2004,Citi,Financial Services,19971
1/1/2004,American Express,Financial Services,17683
1/1/2004,Gillette,FMCG,16723
1/1/2004,Cisco,Business Services,15948
1/1/2004,BMW,Automotive,15886
1/1/2004,Honda,Automotive,14874
1/1/2004,Ford,Automotive,14475
1/1/2004,Sony,Electronics,12759
1/1/2004,Samsung,Technology,12553
1/1/2004,Pepsi,Beverages,12066
1/1/2004,NESCAF??,Beverages,11892
1/1/2004,Budweiser,Alcohol,11846
1/1/2004,Dell,Electronics,11500
1/1/2004,Merrill Lynch,Financial Services,11499
1/1/2004,Morgan Stanley,Financial Services,11498
1/1/2004,Oracle,Business Services,10935
1/1/2004,Pfizer,Pharmaceuticals,10635
1/1/2004,J.P. Morgan,Financial Services,9782
1/1/2004,Nike,Sporting Goods,9260
1/1/2004,"Merck & Co., Inc.",Pharmaceuticals,8811
1/1/2004,HSBC,Financial Services,8671
1/1/2004,SAP,Business Services,8323
1/1/2004,Canon,Electronics,8055
1/1/2004,Kellogg's,FMCG,8029
1/1/2004,Goldman Sachs,Financial Services,7954
1/1/2004,Gap,Apparel,7873
1/1/2004,Siemens,Diversified,7470
1/1/2004,IKEA,Retail,7182
1/1/2004,Harley-Davidson,Automotive,7057
1/1/2004,Heinz,FMCG,7026
1/1/2004,Apple,Technology,6871
1/1/2004,Louis Vuitton,Luxury,6602
1/1/2004,UBS,Financial Services,6526
1/1/2004,Nintendo,Electronics,6479
1/1/2004,MTV,Media,6456
1/1/2004,Volkswagen,Automotive,6410
1/1/2004,L'Or??al,FMCG,5902
1/1/2004,Accenture,Business Services,5772
1/1/2004,Xerox,Business Services,5696
1/1/2004,Wrigley,FMCG,5424
1/1/2004,Kodak,Electronics,5231
1/1/2004,KFC,Restaurants,5118
1/1/2004,Pizza Hut,Restaurants,5050
1/1/2004,Colgate,FMCG,4929
1/1/2004,Kleenex,FMCG,4881
1/1/2004,Avon,FMCG,4849
1/1/2004,Gucci,Luxury,4715
1/1/2004,eBay,Retail,4700
1/1/2004,Yahoo!,Media,4545
1/1/2004,Nestl??,FMCG,4529
1/1/2004,Danone,FMCG,4488
1/1/2004,Chanel,Luxury,4416
1/1/2004,Philips,Electronics,4378
1/1/2004,Amazon,Technology,4156
1/1/2004,Kraft,FMCG,4112
1/1/2004,Caterpillar,Diversified,3801
1/1/2004,adidas,Sporting Goods,3740
1/1/2004,Rolex,Luxury,3720
1/1/2004,Reuters,Media,3691
1/1/2004,BP,Energy,3662
1/1/2004,Time,Media,3651
1/1/2004,Porsche,Automotive,3646
1/1/2004,Tiffany & Co.,Luxury,3638
1/1/2004,Motorola,Electronics,3483
1/1/2004,Panasonic,Electronics,3480
1/1/2004,Hertz,Automotive,3411
1/1/2004,Herm??s,Luxury,3376
1/1/2004,Duracell,FMCG,3362
1/1/2004,Audi,Automotive,3288
1/1/2004,AOL,Media,3248
1/1/2004,Hennessy,Alcohol,3084
1/1/2004,Shell,Energy,2985
1/1/2004,Levi's,Apparel,2979
1/1/2004,Smirnoff,Alcohol,2975
1/1/2004,Johnson & Johnson,FMCG,2952
1/1/2004,ING,Financial Services,2864
1/1/2004,Mo??t & Chandon,Alcohol,2861
1/1/2004,Nissan,Automotive,2833
1/1/2004,Cartier,Luxury,2749
1/1/2004,Estee Lauder,FMCG,2634
1/1/2004,Armani,Luxury,2613
1/1/2004,Boeing,Diversified,2576
1/1/2004,Prada,Luxury,2568
1/1/2004,Mobil,Energy,2492
1/1/2004,Nivea,FMCG,2409
1/1/2004,Starbucks,Restaurants,2400
1/1/2004,Heineken,Alcohol,2380
1/1/2004,Ralph Lauren,Apparel,2147
1/1/2005,Coca-Cola,Beverages,67525
1/1/2005,Microsoft,Technology,59941
1/1/2005,IBM,Business Services,53376
1/1/2005,GE,Diversified,46996
1/1/2005,Intel,Technology,35588
1/1/2005,Nokia,Technology,26452
1/1/2005,Disney,Media,26441
1/1/2005,McDonald's,Restaurants,26014
1/1/2005,Toyota,Automotive,24837
1/1/2005,Marlboro,Tobacco,21189
1/1/2005,Mercedes-Benz,Automotive,20006
1/1/2005,Citi,Financial Services,19967
1/1/2005,HP,Electronics,18866
1/1/2005,American Express,Financial Services,18559
1/1/2005,Gillette,FMCG,17534
1/1/2005,BMW,Automotive,17126
1/1/2005,Cisco,Business Services,16592
1/1/2005,Louis Vuitton,Luxury,16077
1/1/2005,Honda,Automotive,15788
1/1/2005,Samsung,Technology,14956
1/1/2005,Dell,Electronics,13231
1/1/2005,Ford,Automotive,13159
1/1/2005,Pepsi,Beverages,12399
1/1/2005,NESCAF??,Beverages,12241
